"var","evalue","yvar"
"Income",2.16581335742965e-19,"Depressed (adolescent)"
"Siblings",3.81555711971694e-20,"Depressed (adolescent)"
"Distress",1.12448376018829e-19,"Depressed (adolescent)"
"Time",5.62522416303177e-20,"Depressed (adolescent)"
"Illness",2.20667606457206e-17,"Depressed (adolescent)"
"Employed",4.583297260932e-20,"Depressed (adolescent)"
"Score",6.43792949470944e-20,"Depressed (adolescent)"
"Father",2.61873381595076e-19,"Depressed (adolescent)"
"Closeness",1.18521823777001e-05,"Depressed (adolescent)"
"Ethnicity",8.8904802630105e-20,"Depressed (adolescent)"
"Motivation",3.64803316073672e+32,"Depressed (adolescent)"
"BMI",1.6063393660016e-17,"Depressed (adolescent)"
"Age",7.79763120827332e-20,"Depressed (adolescent)"
"Male",0.00488449595008134,"Depressed (adolescent)"
"`Own computer`",4.03591563913624e-20,"Depressed (adolescent)"
"`Other internet`",1.39568619627208e-17,"Depressed (adolescent)"
"`Social media`",3.99728703309037e-17,"Depressed (adolescent)"
"`Electronic games`",4.42389048817378e-20,"Depressed (adolescent)"
"TV",6.60368281872317e-20,"Depressed (adolescent)"
"(Intercept)",7.63362253553565e-20,"Depressed (adolescent)"
